epochs,batch_size,learning_rate,lambda_weight,loss_function,ari,hvg,asw,f1,nmi,sil,graph,pcr,sil_batch,avg_bio,avg_batch,time
10,256,1e-05,0.6,uniform,0.5036051097305001,0.32725000000000004,0.67462564,0.6412754650132861,0.7432595453900236,0.60576755,0.830437224170353,0.3748349770325602,0.8412191,0.5826305505608605,0.6821637761270352,221.28878092765808
10,256,1e-05,0.8,log,0.5036051097305001,0.35425,0.72225416,0.8491321762349799,0.7432595453900236,0.57448643,0.8075623300512705,0.2615780594459119,0.8388235,0.6244979038135892,0.6359879622641874,220.79372000694275
10,256,1e-05,0.8,uniform,0.5036051097305001,0.3285,0.67530835,0.8342391304347826,0.7432595453900236,0.6056184,0.8401592608985119,0.3753392502655961,0.8410792,0.6150884249277816,0.6855258955454558,220.9236249923706
10,512,0.0001,0.2,log,0.5036051097305001,0.31325,0.74632347,0.8976982097186701,0.7432595453900236,0.6059067,0.8186430602257982,0.23684868581883028,0.83251923,0.6350071760116612,0.6293369930904682,185.18876242637634
10,512,0.0001,0.2,uniform,0.5036051097305001,0.29925,0.68577707,0.8906048906048906,0.7432595453900236,0.66056585,0.8778333075469211,0.4299930071708022,0.82917625,0.6305104111637388,0.7123341872792089,184.9752836227417
10,512,0.0001,0.4,log,0.5036051097305001,0.29762500000000003,0.7538121,0.9019108280254777,0.7432595453900236,0.5940535,0.8181477486538814,0.25750536785511685,0.8324378,0.6323776774430755,0.636030309930337,178.5163950920105
10,512,0.0001,0.4,uniform,0.5036051097305001,0.2705,0.68504536,0.8946015424164524,0.7432595453900236,0.6565849,0.947292988893678,0.3829056484693051,0.8351763,0.6255994129258048,0.7217916421481855,182.67791986465454
10,512,0.0001,0.6,log,0.5036051097305001,0.312,0.7460978,0.8960205391527599,0.7432595453900236,0.60229844,0.8191534207942662,0.24523011924752772,0.8320641,0.6338802393230284,0.6321492107336885,181.65456891059875
10,512,0.0001,0.6,uniform,0.5036051097305001,0.28012499999999996,0.6782669,0.8917525773195877,0.7432595453900236,0.6531445,0.9036810740196835,0.354331899063799,0.8318822,0.6250255990224078,0.6966317172889664,188.15023827552795
10,512,0.0001,0.8,log,0.5036051097305001,0.31275000000000003,0.7496729,0.9005102040816326,0.7432595453900236,0.6093261,0.8195730348907976,0.25521747079152945,0.8327556,0.6365206455171523,0.6358487103100942,182.11024475097656
10,512,0.0001,0.8,uniform,0.5036051097305001,0.269625,0.6913449,0.8931788931788932,0.7432595453900236,0.6575185,0.8982398940298233,0.3884906607676299,0.8373609,0.6264219951950089,0.7080304911064448,183.13438630104065
10,512,1e-05,0.2,log,0.5036051097305001,0.353375,0.7182363,0.8421052631578947,0.7432595453900236,0.56624424,0.8166716689688416,0.2515493840225783,0.8393731,0.6211375816708741,0.6358647215720912,183.65359354019165
10,512,1e-05,0.2,uniform,0.5036051097305001,0.316625,0.6818093,0.8346883468834688,0.7432595453900236,0.5901429,0.8254630882257904,0.35797460629656674,0.8383046,0.6116883689768057,0.6739140912601074,182.34761357307434
10,512,1e-05,0.4,log,0.5036051097305001,0.35300000000000004,0.71830547,0.8380187416331994,0.7432595453900236,0.5664164,0.8169341283982114,0.2513741905050995,0.8393378,0.6204342080171,0.6358820482261525,182.76493334770203
10,512,1e-05,0.4,uniform,0.5036051097305001,0.317625,0.68124366,0.8335588633288228,0.7432595453900236,0.59050167,0.8255549910824148,0.3606475418172505,0.8384403,0.6116323070973622,0.6748809439779281,185.90452980995178
10,512,1e-05,0.6,log,0.5036051097305001,0.35175,0.7198491,0.8421052631578947,0.7432595453900236,0.5666508,0.8170788611362988,0.2516906535458796,0.83977956,0.621203305964265,0.6361830234932517,181.67417764663696
10,512,1e-05,0.6,uniform,0.5036051097305001,0.318125,0.6820667,0.8362652232746955,0.7432595453900236,0.5899354,0.8256395426463511,0.3584670619693823,0.8381357,0.612209496556623,0.6740807746383499,182.7962691783905
10,512,1e-05,0.8,log,0.5036051097305001,0.349875,0.719095,0.8398384925975774,0.7432595453900236,0.5674041,0.8170958896843415,0.25646044396099343,0.83960384,0.6205128717933742,0.6377200583167046,182.7166030406952
10,512,1e-05,0.8,uniform,0.5036051097305001,0.319125,0.682069,0.8351351351351352,0.7432595453900236,0.590156,0.8256829907226217,0.36028367123808563,0.83791685,0.6122249687619397,0.6746278376681362,182.99214816093445
10,1024,0.0001,0.2,log,0.5036051097305001,0.316125,0.7434851,0.8811369509043928,0.7432595453900236,0.5691319,0.817718054524979,0.21376964753847663,0.83240205,0.6261239349904351,0.6212965841862012,163.0798840522766
10,1024,0.0001,0.2,uniform,0.5036051097305001,0.29174999999999995,0.6842928,0.8811369509043928,0.7432595453900236,0.6424955,0.8794192344858737,0.36240945387721446,0.8420425,0.6244233187101972,0.6946237313680692,169.10093998908997
10,1024,0.0001,0.4,log,0.5036051097305001,0.321625,0.7437782,0.8837209302325582,0.7432595453900236,0.58617103,0.8190609186384736,0.2489735468417894,0.83487535,0.6303599741851796,0.6343032702367886,164.38952898979187
10,1024,0.0001,0.4,uniform,0.5036051097305001,0.3245,0.6688254,0.8819714656290532,0.7432595453900236,0.64312774,0.9054171906588323,0.4121659245136822,0.8421503,0.6275482080222937,0.7199111287037959,163.60778045654297
10,1024,0.0001,0.6,log,0.5036051097305001,0.32062500000000005,0.74182594,0.8825806451612903,0.7432595453900236,0.5852792,0.8181626454499461,0.24917654075525308,0.8331956,0.6295292441349513,0.6335116043136289,163.91360116004944
10,1024,0.0001,0.6,uniform,0.5036051097305001,0.307375,0.68228066,0.8860103626943006,0.7432595453900236,0.6407957,0.9157701738963314,0.36788467628215893,0.8423012,0.6272210641988432,0.7086520133593117,166.3036379814148
10,1024,0.0001,0.8,log,0.5036051097305001,0.331125,0.7405253,0.8801020408163265,0.7432595453900236,0.58793306,0.8187071057299607,0.26921287827166995,0.8345654,0.6310916774525132,0.640828461692967,166.17093324661255
10,1024,0.0001,0.8,uniform,0.5036051097305001,0.32175,0.6774769,0.8894601542416453,0.7432595453900236,0.6433222,0.8913032373758666,0.39772266644738036,0.8427277,0.6298123202803525,0.7105845415202348,165.62073850631714
10,1024,1e-05,0.2,log,0.5036051097305001,0.349125,0.71420217,0.8367071524966262,0.7432595453900236,0.5654094,0.8165208049065135,0.25234792993137134,0.83695513,0.6187180658569272,0.6352746216460451,167.89665031433105
10,1024,1e-05,0.2,uniform,0.5036051097305001,0.30374999999999996,0.69040877,0.8346883468834688,0.7432595453900236,0.58437616,0.8256410753547695,0.34913647397042236,0.8334668,0.6100146541006308,0.6694147923982023,163.4798607826233
10,1024,1e-05,0.4,log,0.5036051097305001,0.34950000000000003,0.71417284,0.8367071524966262,0.7432595453900236,0.56538147,0.816885187581709,0.2525151498359853,0.83694553,0.6187710191796557,0.6354486237233786,166.4586684703827
10,1024,1e-05,0.4,uniform,0.5036051097305001,0.302375,0.6904823,0.8337874659400545,0.7432595453900236,0.5843861,0.8253042210120187,0.3488276008113793,0.83345157,0.6096492582946168,0.6691944636345836,165.47304725646973
10,1024,1e-05,0.6,log,0.5036051097305001,0.34975,0.71403867,0.8367071524966262,0.7432595453900236,0.56548184,0.8170005723579157,0.252785037136418,0.83692884,0.6188070532073912,0.635571484648746,166.30245971679688
10,1024,1e-05,0.6,uniform,0.5036051097305001,0.303125,0.6904392,0.8326530612244898,0.7432595453900236,0.5844268,0.8256435354580884,0.3495508721050108,0.83343846,0.6095847934777242,0.6695442878738671,164.7058243751526
10,1024,1e-05,0.8,log,0.5036051097305001,0.34912499999999996,0.71377015,0.8367071524966262,0.7432595453900236,0.5661365,0.8170005723579157,0.25376883905322706,0.8367747,0.6187672396888669,0.6358480394172193,165.53407430648804
10,1024,1e-05,0.8,uniform,0.5036051097305001,0.30475,0.69057405,0.8337874659400545,0.7432595453900236,0.58453315,0.8252754590340269,0.34983017416763784,0.83346415,0.6100848876624452,0.6695232596206884,166.4166703224182
20,64,0.0001,0.2,log,0.5036051097305001,0.22,0.7762257,0.9107142857142857,0.7432595453900236,0.6294538,0.9424798926102793,0.393456912818979,0.80581075,0.6305430675291699,0.7139158516533501,763.7537236213684
20,64,0.0001,0.2,uniform,0.5036051097305001,0.198125,0.7885912,0.9784172661870504,0.7432595453900236,0.65430987,0.9369458500693154,0.4053522859634066,0.80563277,0.644384666032316,0.7159769686980716,766.3860099315643
20,64,0.0001,0.4,log,0.5036051097305001,0.21575,0.75256884,0.969770253929867,0.7432595453900236,0.618625,0.9545401977047487,0.3809057900253989,0.80880636,0.6339297892081613,0.7147507824993538,752.0628907680511
20,64,0.0001,0.4,uniform,0.5036051097305001,0.21537499999999998,0.795058,0.9832535885167464,0.7432595453900236,0.67581517,0.9838330433625749,0.503354945421107,0.79685724,0.652727736781469,0.761348408866513,766.1927897930145
20,64,0.0001,0.6,log,0.5036051097305001,0.230875,0.7762997,0.9868891537544696,0.7432595453900236,0.64075077,0.9657461698569627,0.47733737635584644,0.8123762,0.6469465482862639,0.7518199157885368,748.0995914936066
20,64,0.0001,0.6,uniform,0.5036051097305001,0.185125,0.78239113,0.9844311377245509,0.7432595453900236,0.68960255,0.9568330951965273,0.4296814030298253,0.8209548,0.6480690796022919,0.7358230992928174,764.9693496227264
20,64,0.0001,0.8,log,0.5036051097305001,0.260125,0.79251325,0.9845788849347569,0.7432595453900236,0.6648367,0.964148955567818,0.48269521370250223,0.80743235,0.6581530826818157,0.7514255075889572,757.8561060428619
20,64,0.0001,0.8,uniform,0.5036051097305001,0.182,0.78896093,0.9844311377245509,0.7432595453900236,0.69777787,0.917829855770208,0.3939792804935912,0.8108263,0.6500057656412628,0.7075451459461687,768.3133447170258
20,64,1e-05,0.2,log,0.5036051097305001,0.306125,0.7472038,0.9721886336154776,0.7432595453900236,0.6170981,0.8199881330989205,0.28493412624032977,0.8416398,0.6482467014455225,0.6488540253667557,751.228414773941
20,64,1e-05,0.2,uniform,0.5036051097305001,0.264125,0.72831726,0.9783132530120482,0.7432595453900236,0.67243224,0.847358962755716,0.36578101710622685,0.8429613,0.6483420687831274,0.6853670970674249,768.3646945953369
20,64,1e-05,0.4,log,0.5036051097305001,0.29725,0.74441665,0.9771359807460891,0.7432595453900236,0.6174034,0.8200850894197463,0.29625369027274,0.8409766,0.647178446333324,0.6524384585236959,752.8930902481079
20,64,1e-05,0.4,uniform,0.5036051097305001,0.27075,0.72759074,0.9734939759036144,0.7432595453900236,0.67442286,0.8454395572041012,0.3826801928154657,0.8438027,0.6488537051494545,0.6906408135085161,762.5365016460419
20,64,1e-05,0.6,log,0.5036051097305001,0.302875,0.7438024,0.9771359807460891,0.7432595453900236,0.6268986,0.8194518426560776,0.327513640798917,0.8414573,0.6495961084770313,0.6628075969312364,747.633383512497
20,64,1e-05,0.6,uniform,0.5036051097305001,0.281375,0.7278836,0.9771359807460891,0.7432595453900236,0.6749313,0.8453583489696544,0.39352316849252605,0.84243584,0.6513650834964863,0.6937724514180577,766.0396444797516
20,64,1e-05,0.8,log,0.5036051097305001,0.30162500000000003,0.7404292,0.9807692307692307,0.7432595453900236,0.6306241,0.8204062438625774,0.34089898270028957,0.8406941,0.6500520373234328,0.6673331186766257,750.5327348709106
20,64,1e-05,0.8,uniform,0.5036051097305001,0.286375,0.7224748,0.9771359807460891,0.7432595453900236,0.67682123,0.8652645937065432,0.4100252747724534,0.84113586,0.6516119468616596,0.7054752426561458,764.7295761108398
20,128,0.0001,0.2,log,0.5036051097305001,0.205875,0.7580768,0.9088575096277278,0.7432595453900236,0.5912186,0.8156033245345914,0.34964912391336,0.8093593,0.6184820904132625,0.6582039201684822,469.5311393737793
20,128,0.0001,0.2,uniform,0.5036051097305001,0.205125,0.77237606,0.9758454106280193,0.7432595453900236,0.65464205,0.9036812125071121,0.31280510438255016,0.81359553,0.6424755286220462,0.6766939500868779,477.9391767978668
20,128,0.0001,0.4,log,0.5036051097305001,0.208125,0.78012365,0.9759615384615384,0.7432595453900236,0.6018995,0.9262377027502007,0.42089968966746005,0.82106435,0.6354957248785502,0.7227339151356191,470.0187978744507
20,128,0.0001,0.4,uniform,0.5036051097305001,0.20375,0.76352787,0.9819927971188476,0.7432595453900236,0.66989547,0.9202105976085021,0.36610883804439054,0.8119397,0.6443384654266596,0.699419717330668,477.7783968448639
20,128,0.0001,0.6,log,0.5036051097305001,0.234375,0.7594476,0.9808153477218226,0.7432595453900236,0.61339945,0.9057121489027615,0.3710257381909424,0.78474635,0.6391503372447357,0.6871614119838613,471.2376437187195
20,128,0.0001,0.6,uniform,0.5036051097305001,0.1995,0.7751304,0.9758454106280193,0.7432595453900236,0.67352605,0.9012446689982496,0.3303467295992727,0.8015831,0.6451444175882887,0.6777248366278953,475.9316580295563
20,128,0.0001,0.8,log,0.5036051097305001,0.232,0.7670177,0.969770253929867,0.7432595453900236,0.66042084,0.9858979669123947,0.5368904468903166,0.8143668,0.646012244366395,0.7790517437590255,471.74557280540466
20,128,0.0001,0.8,uniform,0.5036051097305001,0.22575,0.7595531,0.9807692307692307,0.7432595453900236,0.68233836,0.9640677815579589,0.47120938951184055,0.81600296,0.6492125529497044,0.7504267120144164,484.29970264434814
