epochs,batch_size,learning_rate,lambda_weight,loss_function,ari,hvg,asw,f1,nmi,sil,graph,pcr,sil_batch,avg_bio,avg_batch,time
30,64,0.0001,0.8,log,0.5882764591686774,0.219875,0.7997363,0.9892984542211652,0.8408121592014222,0.69474006,0.9494189448703376,0.4520272151157787,0.7987853,0.688789741759214,0.7334104962837226,1269.5563819408417
30,128,0.0001,0.8,log,0.5882764591686774,0.23725,0.7892241,0.986857825567503,0.8408121592014222,0.6820991,0.969181840829722,0.42504401066643416,0.8038682,0.6874199393428668,0.7326980086830246,722.4170892238617
30,256,0.0001,0.8,log,0.5882764591686774,0.2705,0.77891195,0.9928741092636579,0.8408121592014222,0.69115615,0.9336908212092323,0.44358299202332746,0.8261623,0.6937551374580534,0.734478697294917,492.31701374053955
30,512,0.0001,0.8,log,0.5882764591686774,0.288875,0.7728657,0.9795918367346939,0.8408121592014222,0.654278,0.8251493889321142,0.3670922445306483,0.83290505,0.6874498580125116,0.6750488958517232,395.83700680732727
30,640,0.0001,0.8,log,0.5882764591686774,0.30225,0.75344884,0.9795918367346939,0.8408121592014222,0.6635369,0.8249886114401005,0.3775610093304145,0.8366103,0.687986034217193,0.6797199793335799,408.12832140922546
30,1024,0.0001,0.8,log,0.5882764591686774,0.30825,0.7650794,0.9795427196149218,0.8408121592014222,0.6355249,0.8197260390028461,0.31383131077071225,0.8297047,0.6862476076060902,0.6544206838913468,367.7666471004486
